,CubeSat6U,CubeSat12U,PROBA
HIP 65426 b,179.372,152.33,8.447
USco CTIO 108 b,58.795,63.506,inf
2MASS J01225093 2439505 b,1.455,1.396,1.034
2MASS J22362452+4751425 b,15.823,17.233,inf
kap A b,1.675,0.992,0.084
GSC 06214 00210 b,1.453,1.57,inf
1RXS J160929.1-210524 b,14.064,13.1,inf
HN Peg b,inf,inf,inf
HD 203030 b,inf,inf,inf
GQ Lup b,0.554,0.627,0.045
HD 100546 b,12.586,39.309,1.672
2MASS J04414489+2301513 b,7.000E+16,1.880E+16,9.221E+14
Fomalhaut b,inf,inf,inf
ROXs 12 b,1.52E+18,1.87E+18,1.13E+19
PDS 70 b,91.331,14.539,1.304
PDS 70 c,470.093,230.944,32.142
Oph 11 b,0.863,0.941,15.887
HR 8799 b,142.224,125.517,22.999
HR 8799 c,149.838,99.379,6.189
HR 8799 d,22.061,95.251,2.906
HR 8799 e,86.943,132.893,8.854
HIP 78530 b,186.814,200.513,inf
HD 95086 b,1287.764,9187.373,151.443
HD 106906 b,1.00E+04,1.08E+04,inf
GJ 504 b,3.03E+04,5.13E+04,inf
2MASS J12073346-3932539 b,14.431,21.866,0.818
AB Pic b,3.48E+10,4.80E+10,inf
bet Pic b,0.284,1.004,0.047
CFBDSIR J145829+101343 b,2.72E+09,1.84E+08,3.78E+04
CHXR 73 b,5.24E+19,5.81E+19,1.71E+18
CT Cha b,2.159,2.376,inf
DH Tau b,0.997,0.901,inf
GU Psc b,inf,inf,inf
WISEP J121756.91+162640.2 A b,1.73E+04,1.82E+04,381.629
2MASS J02192210-3925225 b,1.06,1.163,inf
TYC 8998-760-1 b,1.441,1.644,6.317
