,,,,,,,,,
,Integration times (in s),,,,,,,,
,"?OPD = 10nm, ?TipTilt = 300mas",,,"?OPD = 100nm, ?TipTilt = 300mas",,,"?OPD = 10nm, ?TipTilt = 3000mas",,
,CubeSat6U,CubeSat12U,PROBA,CubeSat6U,CubeSat12U,PROBA,CubeSat6U,CubeSat12U,PROBA
HIP 65426 b,179.372,152.33,8.447,1408.726,2005.102,150.112,2.47E+06,1.19E+07,3.35E+05
USco CTIO 108 b,58.795,63.506,inf,58.847,63.562,inf,4556.229,3822.208,inf
2MASS J01225093 2439505 b,1.455,1.396,1.034,6.611,6.269,1.173,9.62E+04,5.25E+04,2798.5
2MASS J22362452+4751425 b,15.823,17.233,inf,87.581,89.483,inf,1.96E+05,2.13E+05,inf
kap A b,1.675,0.992,0.084,46.765,21.762,2.776,3.26E+04,2.88E+05,5700.798
GSC 06214 00210 b,1.453,1.57,inf,7.285,7.255,inf,1.51E+05,1.00E+05,inf
1RXS J160929.1-210524 b,14.064,13.1,inf,90.089,92.642,inf,8.89E+05,9.27E+05,inf
HN Peg b,inf,inf,inf,inf,inf,inf,inf,inf,inf
HD 203030 b,inf,inf,inf,inf,inf,inf,inf,inf,inf
GQ Lup b,0.554,0.627,0.045,1.841,2.54,0.268,2.14E+04,5.01E+04,4553.302
HD 100546 b,12.586,39.309,1.672,110.485,196.586,13.87,3.59E+05,7.90E+04,7827.455
2MASS J04414489+2301513 b,7.00E+16,1.88E+16,9.22E+14,2.13E+17,4.59E+16,6.23E+15,6.57E+22,5.12E+21,3.13E+20
Fomalhaut b,inf,inf,inf,inf,inf,inf,inf,inf,inf
ROXs 12 b,1.52E+18,1.87E+18,1.13E+19,1.68E+19,1.78E+19,1.25E+19,2.92E+24,1.02E+24,8.45E+22
PDS 70 b,91.331,14.539,1.304,704.608,89.203,14.204,1.82E+07,1.42E+06,4.89E+04
PDS 70 c,470.093,230.944,32.142,3053.978,1137.055,215.037,2.78E+07,3.26E+06,2.93E+05
Oph 11 b,0.863,0.941,15.887,0.915,1,15.89,2022.961,2069.143,222.191
HR 8799 b,142.224,125.517,22.999,1817.712,1460.554,112.143,2.16E+06,2.79E+06,1.27E+05
HR 8799 c,149.838,99.379,6.189,1065.052,1805.102,120.783,9.50E+05,3.80E+06,1.13E+05
HR 8799 d,22.061,95.251,2.906,232.528,1186.852,61.073,1.73E+06,5.89E+05,6.89E+04
HR 8799 e,86.943,132.893,8.854,1172.526,969.304,199.65,1.23E+07,1.66E+06,1.73E+05
HIP 78530 b,186.814,200.513,inf,190.205,204.153,inf,1.40E+05,1.62E+05,inf
HD 95086 b,1287.764,9187.373,151.443,9362.146,5.73E+04,1.73E+03,1.70E+07,1.08E+07,1.01E+06
HD 106906 b,1.00E+04,1.08E+04,inf,1.00E+04,1.08E+04,inf,7.11E+05,6.41E+05,inf
GJ 504 b,3.03E+04,5.13E+04,inf,2.34E+05,2.22E+05,inf,1.91E+07,1.17E+07,inf
2MASS J12073346-3932539 b,14.431,21.866,0.818,22.244,45.957,1.619,2.65E+04,1.40E+05,4006.762
AB Pic b,3.48E+10,4.80E+10,inf,3.56E+10,4.85E+10,inf,4.39E+10,6.00E+10,inf
bet Pic b,0.284,1.004,0.047,7.052,10.824,2.052,1.29E+05,1.88E+04,2245.377
CFBDSIR J145829+101343 b,2.72E+09,1.84E+08,3.78E+04,2.72E+09,1.84E+08,3.78E+04,4.89E+09,3.26E+08,1.27E+05
CHXR 73 b,5.24E+19,5.81E+19,1.71E+18,1.90E+20,2.05E+20,1.50E+19,7.15E+24,7.09E+24,6.74E+23
CT Cha b,2.159,2.376,inf,11.897,12.603,inf,2.21E+05,2.41E+05,inf
DH Tau b,0.997,0.901,inf,4.385,4.793,inf,5.80E+04,6.11E+04,inf
GU Psc b,inf,inf,inf,inf,inf,inf,inf,inf,inf
WISEP J121756.91+162640.2 A b,1.73E+04,1.82E+04,381.629,1.73E+04,1.82E+04,383.797,5.11E+04,4.36E+05,6640.64
2MASS J02192210-3925225 b,1.06,1.163,inf,1.341,1.477,inf,7951.732,7382.429,inf
TYC 8998-760-1 b,1.441,1.644,6.317,8.688,8.15,6.495,1.84E+05,6.68E+04,5028.455
